#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.134942E-04   0.186654E+08   0.186654E+08   0.248651E+08   0.248650E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.949034E-02
   0.137668E-04   0.186654E+08   0.186654E+08   0.248642E+08   0.248641E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490626E+00   0.107847E+08   0.107847E+08   0.968204E-02
   0.140449E-04   0.186654E+08   0.186654E+08   0.248632E+08   0.248632E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490626E+00   0.107847E+08   0.107847E+08   0.987761E-02
   0.143286E-04   0.186654E+08   0.186654E+08   0.248623E+08   0.248622E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490626E+00   0.107847E+08   0.107847E+08   0.100771E-01
   0.146181E-04   0.186654E+08   0.186654E+08   0.248612E+08   0.248612E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490626E+00   0.107847E+08   0.107847E+08   0.102807E-01
   0.149134E-04   0.186654E+08   0.186654E+08   0.248602E+08   0.248601E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490626E+00   0.107847E+08   0.107847E+08   0.104883E-01
   0.152147E-04   0.186654E+08   0.186654E+08   0.248591E+08   0.248590E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490626E+00   0.107847E+08   0.107847E+08   0.107002E-01
   0.155220E-04   0.186654E+08   0.186654E+08   0.248579E+08   0.248579E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490626E+00   0.107847E+08   0.107847E+08   0.109163E-01
   0.158356E-04   0.186654E+08   0.186654E+08   0.248567E+08   0.248567E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490626E+00   0.107847E+08   0.107847E+08   0.111368E-01
   0.161555E-04   0.186654E+08   0.186654E+08   0.248555E+08   0.248554E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490626E+00   0.107847E+08   0.107847E+08   0.113618E-01
